customer_id,cpf_hash,city,state,ingestion_date,status,email_hash,phone_hash,name_hash
C0001,hash_0001_3286,Campinas,SP,2024-01-07 00:00:00,active,ce2d142f3e06e00e4c077297346f03ad239879ae265d0fe16b43b3d9280dc3ca,91e246b952327405b7773d3c2e72ab3cc3a492a3e9cca0c9eca514ca85b6ab21,62537fc62c31b7067fff8fa96fc6e37957e8bc8d5a907572b4eb9d171b018561
C0002,hash_0002_2535,Londrina,PR,2024-01-23 00:00:00,active,34e31d63b8f9b012a1045609514e8f14f54e5c9dd7576d63361239d3915f723a,0403675085c4bbe1a0601c7e07931b1d288d5fd30f8f03e2b2bd2efdfaf4f15d,01f6e81250ef417900934d4cff2a6d7cb7a95d7d7822aaaade63495a0ddab3bc
C0003,hash_0003_9928,Londrina,PR,2024-06-03 00:00:00,inactive,2fb02302ff2b38aef51b78ebaad798f4b5cf3ed913190f7d01249e933eebc355,cd4fddd272f249f5016152e3d9596d3c9f32d38e9aa7f3bafcd8fac2c50e8fcc,8112f4d187b052e5ab6503bb0b85abad924d72a103a748e140b0fde42f9a9ee6
C0004,hash_0004_7924,Curitiba,PR,2024-05-30 00:00:00,active,63427cd1ce5a5c31042ebee96a77afed6c15f92af84e7e807b720815310b6f74,e21a38e8010fd27f24d16f48deb8cbccef702ecb1fbb3f6c278927f2854e44e9,4e4097bdf6caec59b7f2fcff79a43fa15c5003fb63424037b6dc7e3f2bbed6f9
C0005,hash_0005_7224,Santos,SP,2024-02-25 00:00:00,active,47769cd89185ed8ce7fe30be3dc37ef4c05b740d97ca6f8c6d84f4829070186b,3781a7d32a96bf2b9e55680bd800a83a69f5f531b04e750fe2e51d12aabf2b10,e1e18c691c222bdc4058d224a4e7d0a0e3fd3cec0e96aa378bdb3ca358a182cc
C0006,hash_0006_9785,Belo Horizonte,MG,2024-06-03 00:00:00,active,3762154dfb8ac03ff1a28486c9e5e271ffdee6fff0a5f67a5f2bf110f4ac257a,3269bdd3f839409b00a89d2f5479e5a97a5d578351a0f271beacba2a35051755,709bedf11e5a7b073de09c37b5e0f307e098527331749f294c5cba46ccec7c2d
C0007,hash_0007_4150,Uberlândia,MG,2024-01-21 00:00:00,active,b23a6a8439c0dde5515893e7c90c1e3233b8616e634470f20dc4928bcf3609bc,3b5f7bc601ef3d28a15ad89ab851b61c7d2f2f81ebd7c25331520d16624dfd60,a31528fcbbb5e38d34d0c320c974b3e564058af862a195a1c99a147286807c9c
C0008,hash_0008_2654,Rio De Janeiro,RJ,2024-07-16 00:00:00,inactive,ed2f4cc9e273740844fafd7b483025dfa8683b3ffdfd9bd1ad4503c6c0fbdd18,5c280d81588a44197f5ff1926bde5261cbac286a0a6811fe4e3916bc46fa96d8,034e2e0015c422fa840b20a9591138e09d2251cfb62cb9c1d60dfc84e6a61a3c
C0009,hash_0009_6820,Curitiba,PR,2024-06-11 00:00:00,active,d308fb433682ad77d4d56e6d63589a319208cd6c454f911867cb4db7c1bf8f26,9005db61f10ec357aa256ce5a0e447ea36da9c16b0073828fdf2fb1cfcd15e59,e97852c060fc03ea6765924e41b6b12d0ef23781f03fbcaa87ad56f18fbe1400
C0010,hash_0010_3803,Niterói,RJ,2024-06-28 00:00:00,blocked,c9297f585a85711b99b83d1fbb366e36c98973baad39c7910070dcdd60e1bbc2,b1050848c759a7400609070529f270844d048dde19f65e7d2dbe68f348f374fe,9ba9e2efd97156f082059a17ede6ebdd84249de25680f26c51827008b1cd6421
C0011,hash_0011_4598,Rio De Janeiro,RJ,2024-02-11 00:00:00,active,f47459b5aa3256ad6c6e2ac17578e9164513ff0bfb1fd16772e2b1db7ed4fa99,3ed561ad67689696f494e0d314df3e08a10a5132a1e89f9585b6eb93bff3b173,d5b13859653bf3fc414e6e7f043519305391a7d8f96690c44f7f362225f39076
C0012,hash_0012_5386,São Paulo,SP,2024-02-28 00:00:00,active,49f6949166b5d73704887ed6f5858bf10b003c45c0dab6f68f6220a900c38edf,b23a6a8439c0dde5515893e7c90c1e3233b8616e634470f20dc4928bcf3609bc,01e1955fd8cfed893501d955cffa8def3ef0312729d0c59cd43e54311174dd4d
C0013,hash_0013_9179,Salvador,BA,2024-08-12 00:00:00,inactive,18bf0dc5f5862b7e60ed1e0b4adf404ab4c19ddcfe17e27b43375c59b90b741e,903824aa5d9e13e39773719b1ffb0b59f212f07270d86a42f533762a71803c77,4498116c0efc3ee5cd6372f9f26e6a98157e14bb7c0f751d55ee8702c169dc16
C0014,hash_0014_9830,Curitiba,PR,2024-02-06 00:00:00,active,fb87645be5abbe823f9d9079bfcdcc5f9d2a9d7120c6619c4d15710aa501590e,af0811f546419b346c5a4c6ae0a8c18912b5227674c4e149552120b3ddc3ecc9,3c26888dea96b030f8cc8bdb6c504cae4e16d86aa3ce39e5e3393df2afe3eb56
C0015,hash_0015_3266,Salvador,BA,2024-04-19 00:00:00,blocked,401ac1547bccf330bcf6402ecf5c12552c0560007a0596b03b093e7ab19c511b,2526ff07e40dad1de9bf575722603ca66fd5a37427e4a7f1bbc0e54b79b00a47,be60197d54f8bcf4bf2782e00abfa4a9afb2ed2652f258a47b9126e293a03260
C0016,hash_0016_3621,Campinas,SP,2024-07-12 00:00:00,inactive,26f888d8902eebb53914bd7978878c4e810084d2675407ae897140e84ec7c1af,2a725c934a18c38f2e8be696b80983c59f089f1660f7f222e31154ca717106ba,1b5bd022eb1f3709b0e98665fb5956f686d21d4e466d0f4bd2832119c56de976
C0017,hash_0017_9669,Campinas,SP,2024-08-04 00:00:00,active,3ed8adc6fcd914513daf93403f0a95e524ee76dd479e507dd7f7e1f61003ed8a,b4646ceef043d75f74d0652aca52f66cbc6ca1f222147e7958439a12611ca7b0,3fa16ce8ef4cddf6e336f642aad98427022e35a88924b0411a56ef05f448db29
C0018,hash_0018_6573,São Paulo,SP,2024-06-23 00:00:00,active,5ae41b42f6399b00e1d68c52172e064d81b8db7ce1a3082ad65e2d0caf60572d,8f0dade9d51ffeaebe263ffd3d7005e223bb346c9039ca4eb1ece4562702b954,66fa428d3c3c89d6935dc6578e686d38b02a6f4b4c766e760f272cd125f97eb8
C0019,hash_0019_9201,Uberlândia,MG,2024-02-10 00:00:00,active,b23a6a8439c0dde5515893e7c90c1e3233b8616e634470f20dc4928bcf3609bc,b5a2f778346d656dab94206d17c4e4d81fc4fd03b3512ade631ddc5af0a928bb,6fad4d8dd0be814cdaf02b9196d46ba3ba2e9d9f7fd1777638496524987cde25
C0020,hash_0020_4258,Campinas,SP,2024-08-10 00:00:00,active,c74f20f353ea10da594926825c7ed4874f00f41f30cf2e35971b6134cd31ca6a,270f36b5207993d00d7e9d8c163723869929ed1ee682ab87ea1e2bd012575347,1eb4d2a0f1e6b9a19209bd1295181cb4489b42c87f3deae1e5ca9c3f4cb2807d
C0021,hash_0021_9005,Santos,SP,2024-05-18 00:00:00,active,12e6b8ed9cad27d824c5cbd6a494e37e8b3cf0c973fccfbd1731da3f0bfb9eff,fa03cef2dd53a6cf640e4d0efe8c4ccd2e00b6c78ab35978eeac7ef2c39ced76,38d3170907ed871bb177c937d0f1e1566685b3b9d1700dcb429dab148cd3da6e
C0022,hash_0022_4946,Belo Horizonte,MG,2024-08-12 00:00:00,blocked,2106d55b7f4df32cc43fcb9dcf2bb2b0f3a4f7bb82f8bc0411ab9950f1908675,a6f7fdd4896005ed02f1f4ef212f2706dfaad2cb4c56835f0972b3f2aed1f34d,57d3c10b18d4e466c524d63efe72776ad01f53c98812a697e70bde1e794dca8d
C0023,hash_0023_3060,Campinas,SP,2024-07-06 00:00:00,active,05552023b53c1c28f1ae7c3cd43a8741077070c5f24069425fcfb35b41446aeb,2cf5add33e9186fa56dc0eb85ff474e3fc97b53e4b800ad0e0d21acc4f54d06b,2db78f1166f58a97ec7c091d25d0721db158d369c7d17d79cea4f198a116aa91
C0024,hash_0024_7932,Curitiba,PR,2024-05-20 00:00:00,active,d1e05c30b253721013c0ef279037958499982f5c3f51c1419110ea36180c00a0,16a9e1752e0552ccab377f3e539b4ff8a770bd2113fe6b3224afbd024c04ca77,a8f7a227541ffebc58248faeffc7a9023cb4f0f88c8c2c6a380e63df8807f196
C0025,hash_0025_7118,Londrina,PR,unknown,inactive,3be0799045cc693fcaae517dd5340493c4d8dfe7e2d31184e3a963bf348a503f,5a8cfa22a5be1938f69bb28eac40374fa28b67e519f7d20820c8d123c90dc11e,2e2adf323acc81fc0101c5cb4c8e35bff81ed3a22a73dc73c816f5c1fc9c025a
C0026,hash_0026_2049,Londrina,PR,2024-04-25 00:00:00,active,b635446c17ad4fceca7a7e66ae7ec301ce0ad33b06bb699d8a5277e0293082d4,4d0c4a31524d1d559ef8cbfaf298602baf6bd0a8fd7fd44175f9328604913fd7,f36ab817f38020998f4600092caff019d3f0d55b4832799297bc0d79fdf06625
C0027,hash_0027_1117,Salvador,BA,2024-05-21 00:00:00,active,0f6251ca139af09a036d37332fdffb302ca59e47b1b467e272d334d74696f067,5e610e55cf2a08022755bafe23a4af7f87b200821ebe3076715dfc7748d72cb4,74e3384db027b69c56208542513557a50341c7adc3a7e207810eed10978949c1
C0028,hash_0028_2160,São Paulo,SP,2024-02-28 00:00:00,blocked,cbb7d6f6b47f8804695d9dca5d20af35b96f21f8bcd50cea905eb7276bbc8474,bab24c4f78508df8e1fd1a3a6cfdb0af8e775bdbff85e6b38f3b8d5667f88972,8ed7feec68a7958cc9e031cdf7a5372e5dabd9d770fc785b84b08a113ee45a78
C0029,hash_0029_3167,Niterói,RJ,2024-06-20 00:00:00,blocked,b0446b4300e5a67eac24688c6fc85b804e03ea6145f61c69efeeb803594f2089,8efb58d210f2f90e5b72edd87325129eb9a5ca00e913f1c0628cf1fb6ca45def,43d97e15a7d7bdff4253710052d01ccfbd36432d7c73181e8184b463a6e419af
C0030,hash_0030_2545,Curitiba,PR,2024-03-03 00:00:00,active,27aa8f82fe2d653395ffd928cbdf12a6bd9287c9b801018092d18950ab4bfe69,448a1340e5796d00cec4bf1419434bfad732f4030c48ad3cc8cd35e85c6d511f,39dd85909283937126778878007647c95dd826fe5dc535e4330c6dfb9f79b892
C0031,hash_0031_1887,Uberlândia,MG,2024-03-31 00:00:00,active,619262164085d3a8123168fd63374fe59b2116fd163d1962a1590d249ffd0f13,ac95f1954eadbd9fbbbf9ab9a848c262a5bb40136707289fa915b21d34c3247a,e91b7a3719372835afe9dcd9bfeb7c39810c7ac4791620927068ad23b0dcffe1
C0032,hash_0032_4139,Uberlândia,MG,2024-07-05 00:00:00,active,ee9e45710ccab74bf10d64b53feda5e4dd3e8ad5ac787caada7eaf85aa9bfe12,4f4b1180c46454653fbb0a5df49bfa8494ba08f5b389e7bf415b8fc2a30a0412,163c9e9525ad8a2201b00a542cf465a3de01c9a7e4ba2b421e1a834e2678b7ea
C0033,hash_0033_8579,Curitiba,PR,2024-02-05 00:00:00,active,a249c5eff4975398cf2904079047ee01d72a328d541f04762b6263a3e91d7f97,b23a6a8439c0dde5515893e7c90c1e3233b8616e634470f20dc4928bcf3609bc,3c6bee946da7b58a59598c4b720266a41de83ada60ebc73d5d7cc217117e9214
C0034,hash_0034_9856,Campinas,SP,2024-04-23 00:00:00,active,f82b69ab3e21b3a19e35ea929b88136207d56e0e827283cfa628417356989a6c,2a44d9a57561eda31cd1347ccb26af3008b6e60841d0a1846227906850af8c79,e2d8e9f31b890916ace91d4a02f2b92c5782e03b7473f310bb4a2b109aee6ec9
C0035,hash_0035_4502,Rio De Janeiro,RJ,2024-02-12 00:00:00,inactive,5ae0fb9d1300442be20e25594ee357766f926ff85fa5f2b59ccd702870ed4e3a,2cd50300cc57f75315a85d5c540c13152ee616903974652eab971a9783f2b0a6,cdd04eec97da3f5b0c144e1171aa09e5413a00b3519a01b43d2ce16fbaa87396
C0036,hash_0036_5345,São Paulo,SP,2024-02-12 00:00:00,inactive,0183017c97679e4ab3527ad2ca90341ed0ec2e993893032c5773c8f376d36f46,fd844b0ebf205d6d2ea50b878524005bf503b6c522ffa035fc75077bc5c29a51,0d4a6a2b1605b4949ad1c142911e1b79501e0af783fc52d94d5f9c419086641d
C0037,hash_0037_5861,Uberlândia,MG,2024-06-27 00:00:00,active,d08e93a62ced6b4d0bfb074648bf1726528df54936346351cbf5d5fd9fa1326b,5f6524eada9de7afbb728911211a2deb5a0806624d3ede8d983d2080f59941ca,d71a89a8f11ebdbf98e2907bc7a3c3de6b76fdd73eaac5402e205805c161bc79
C0038,hash_0038_1821,Salvador,BA,2024-07-07 00:00:00,blocked,aacc1aea0381061e798450a12bb9dac3fb9f987522c5ab623ed47b354efdf6d9,16b60e01cfbd5123f8e02323822a27aaa348627db87282cb082b46f514a17a46,e9913258a8e01e1a02ea3ac8d4ad509c7690105014a8140c9794019b52ad77f6
C0039,hash_0039_2312,Londrina,PR,2024-08-23 00:00:00,active,7c2ae4fbfdea672a4a16876c2a12b715889908de6bb64c700817d33e2230a278,4ba20b8e1017ca905066773558f7adafe33b06d0b348cdf3c6e57d40737ad9dc,4c27dee0070cce281a03821ae2cf0b3d8b3b6d28b64e1b5b8cecfeb1e684b919
C0040,hash_0040_5033,Salvador,BA,2024-01-18 00:00:00,blocked,d3b347a893508bb06047d3f9d83eff7c58d84d3b8211301ab6f9136e83aa9f66,ee9e5b634837bab11fe52dc54c1b828fb6a1960895cf1d04914ae4a57e2af360,8cdc4f8259b7b926d3660fe9d747c6e7d0bbb72a6d66271c5013ff4103563cf7
C0041,hash_0041_9565,São Paulo,SP,2024-06-07 00:00:00,active,b23a6a8439c0dde5515893e7c90c1e3233b8616e634470f20dc4928bcf3609bc,eb861ce2916925305c06316e6907f95139d9adf054afc9605319e5f6500fc84a,637aeea6ef5de2544af8405d491ed58f7f5126176b17bc626412bebb8a4f4922
C0042,hash_0042_7484,Niterói,RJ,2024-02-22 00:00:00,active,89b86275e2e257b4921e7597102280698b57327ee7861b473656e7f8ff14d57d,10cb287016737325540383476bd95c0c766976dc0e7f2a2d89d904cf5e4c73f0,484f1355a2018237007863f824f82dc46ade06a501127efd65291f510d93a100
C0043,hash_0043_8508,Niterói,RJ,2024-04-27 00:00:00,blocked,4920eca7ef4a79ba01780b7d52ba6b7c789a38a93e73614402cf5877334b0c72,f0de561a2300ee76fef4796039c7a83a004e4c8c2ca1fc1b594671de3e75ba89,184c817aaa2154b69184aaa6eb4f8736fd842649ec97acf30fc8cb78d502aae0
C0044,hash_0044_3170,Campinas,SP,2024-01-19 00:00:00,active,8600b750ca19f7a467ebbc2c2c0500d8eae299f1e8f72b9af33bce1be1bb639b,ec45c40fd3b00994d1490bc8898e425624668c3f0acb415bdc760361a885837a,c30b9afdd6d5906c772230cfc662f22fd55476327e074cea7a24a810d073bb40
C0045,hash_0045_3584,Campinas,SP,2024-08-13 00:00:00,inactive,b13fcf97d49b6377740cd34086371962f147c4490ff175ff520a8f9e06b6c28c,9e175fd1df592467acae00346c94f189e092b0cb6f6fac42b316737677e20742,fcf5db6c3df043c499d77e21379a6d1e7cb291a142d51f01aa80defeba7af32c
C0046,hash_0046_9666,Londrina,PR,2024-06-29 00:00:00,active,277996934518f0d799ca823cf797a351f55575beea48283e1949052d017bbfd7,fdf642deb61dbd1fc4c762125a93c65b8cfd011336d34348f7705dc474ed3157,494464c110c526e2be6c7bd51207866db2c51168c60a81903a8938fd2e8a5cfb
C0047,hash_0047_2891,Londrina,PR,2024-03-17 00:00:00,active,1ca0ca9bf5a88ef301fc88daec9e1b71c7023eb72e93fc43c37b9e2a09f80c75,c7a14dc9a2e2e891c7322ba9c42b057b67641a6bebe2af8bbd12a1b6b26ce514,7cc0bce3bf2148ab53df2f948a7e12c986d4b675392a53e041d3f2813e7f792d
C0048,hash_0048_4450,Londrina,PR,2024-02-09 00:00:00,active,7a05ea5b78bb6ca570a217b3f51f1f9669e9417fcf48736c5f7a98a746613b05,be997061481207d3536a153f662c74f5dfa1318ca335d94e1616d8bbb8517342,13424bde621602c267e9adc468f3f3c9e4365936dc59e144913cc4406ea434b0
C0049,hash_0049_2512,Niterói,RJ,2024-05-09 00:00:00,inactive,27bb8c29f346719fef6d3977aa29565c84e243eb0adf4da0678db0b31201c22f,00caab6fd86595a5d8d7f3ce27848082170e4a408a5f135f2dcf8e1ba0ab8be9,c6ba296d0c04609ab10863a5ecf41875a00d15d912122ec657c2a895c1577b78
C0050,hash_0050_5291,Niterói,RJ,2024-01-12 00:00:00,active,f98f126b53739c69b8639fce0a6b1293dc24ba144b99cd4da4cf6d387427438c,3fbcab6735017c45429b91f689d895ac2b7486b3be293e3f50abdf065abec95d,9980f01acffd7a42164997aec207a9203c9af9c7ded5a0c51aa59da01c18c456
C0051,hash_0051_2832,Curitiba,PR,2024-05-21 00:00:00,active,0e1d59b260dd91a6d53e4f9a7f4cf0bcfa5f69ffdc2ecc3fce2d72c1682d8a87,7178edd3805cb1931fdbf368358e01eea97a7fe7a6e6c10da7336564f829530d,434ae6a3314b80aff20b0ce1754c6c3d337b665d872edcece4157a91e6eebeda
C0052,hash_0052_3426,Santos,SP,unknown,inactive,564b0a7271651bc4fecfaa990ea1fd48e9ad2f37748cc18f7419d73ee1e9324f,82659fbf667c97f9a7af3779da89aab655b60e708b612df196c8722a7857be9f,72b1a482113465901e1459aee83da89c06cba3af215c8ff37f248efa25cdf08a
C0053,hash_0053_4441,São Paulo,SP,2024-03-19 00:00:00,active,b5d9795944b0647a80019a7d903df810e02d6537b5af31d599de2e4885d3bb7d,c3a745607f2b0aba38e6d68b1014fc886675dbe622bdf32d3b4bc99182e392a5,e86a989658779cb90ba0692a238f1229e57195acab855889a1afe6c9323b1f24
C0054,hash_0054_4878,Campinas,SP,2024-03-31 00:00:00,active,0ff46799a1aee0cadcf6f4c2cc0cf8b4b1a3c74780d69d81a63b843fec2523cc,a94cefdacd2f18c8bae8bc026dca7eb9ac9e63a6388b7b9e84be26606166b667,87d6f8f7d5e8729967dfe956acb3301d6d33867970cd082d57a4a55d523decef
C0055,hash_0055_6442,Santos,SP,2024-08-13 00:00:00,inactive,ef0f3d002435d14e97327efa653bd61520088d73541a5dac233e40b298686e6a,a364eb6edfb948b283b56dd1f2c351173ad9e624b3ba52d8a7903891ffa2d5bd,7a45285fa39c8b2cc3b5d2808fc853f140d0edce607a3f5247a10718ef4a51a8
C0056,hash_0056_1634,Rio De Janeiro,RJ,2024-03-09 00:00:00,inactive,7dc59fb469cc02bb9f483b1b95c242d156020b683a21fea29d96aae87b669940,a4fcdbc86f3af87b331f7a48e54ea108f3a95027ad8e5f90c49027b71b676517,5984da24ddca02876c66c6b5ba5c7bb89d17059b5603ce08ff2860f96973828e
C0057,hash_0057_4728,Rio De Janeiro,RJ,2024-07-28 00:00:00,active,439452c0ed60ca0a60ef1279334837480d4c3c12d869e1619ee124af2eb03d1e,8a263dbcfbaee4d18bb3f00b9de88c5590f88e13197c77b97a45149c08be9b9c,0d4a95e91900740d7eaa0367fef4dbbac90ead5f325137e338215a8896368bd8
C0058,hash_0058_5573,Rio De Janeiro,RJ,2024-04-12 00:00:00,active,ed2f4cc9e273740844fafd7b483025dfa8683b3ffdfd9bd1ad4503c6c0fbdd18,d5bab598ddb678541945bc7e5ca2030b56886710382ca7c47dcef793e111cd5a,034e2e0015c422fa840b20a9591138e09d2251cfb62cb9c1d60dfc84e6a61a3c
C0059,hash_0059_5279,Londrina,PR,2024-04-12 00:00:00,active,4b14eec409ec34d209ac764b8091594a115012cf95559e1315910c2676b314a2,9f314cddac11e9d10e707328dd2dda60f80f6c6208b5a4bce5b10b2feaaddc3b,9d47ec1b60749ea9899c75907a57e906e92cd28a532f1ee8ad99197203a2ceda
C0060,hash_0060_6663,Niterói,RJ,2024-01-10 00:00:00,active,91f2226309cf8b2fd1ca0c2e1d75d63105d68576fe8e07b6d58c172f77acf345,532a1747aef15d449c963ddcd36954153b947651dcb7dfa5c813b63823e6ec68,27804781f6b899bbc4375ac79d3b8aceaad39160110543ab19e7b8419bc95fa1
C0005,hash_0005_7224,Santos,SP,2024-02-25 00:00:00,active,b91964dc0dcd1d62e45367152a7524be87e889ddfd84c0dd2b08db6a8ccabe1e,3781a7d32a96bf2b9e55680bd800a83a69f5f531b04e750fe2e51d12aabf2b10,e1e18c691c222bdc4058d224a4e7d0a0e3fd3cec0e96aa378bdb3ca358a182cc
C0015,hash_0015_3266,Salvador,BA,2024-04-19 00:00:00,active,401ac1547bccf330bcf6402ecf5c12552c0560007a0596b03b093e7ab19c511b,87013dc19fb5c200efd4fb52cba3cfa2905b5936ce6d5143823f8d6debeb53c6,be60197d54f8bcf4bf2782e00abfa4a9afb2ed2652f258a47b9126e293a03260
C0030,hash_0030_2545,Curitiba,PR,2024-03-03 00:00:00,inactive,b23a6a8439c0dde5515893e7c90c1e3233b8616e634470f20dc4928bcf3609bc,448a1340e5796d00cec4bf1419434bfad732f4030c48ad3cc8cd35e85c6d511f,39dd85909283937126778878007647c95dd826fe5dc535e4330c6dfb9f79b892
C0045,hash_0045_3584,São Paulo,SP,2024-08-13 00:00:00,inactive,b13fcf97d49b6377740cd34086371962f147c4490ff175ff520a8f9e06b6c28c,9e175fd1df592467acae00346c94f189e092b0cb6f6fac42b316737677e20742,fcf5db6c3df043c499d77e21379a6d1e7cb291a142d51f01aa80defeba7af32c
